speaker,draw,path,sentence,acted_label,voice_vote_row_id,voice_plurality,tie,num_responses,fractional_plurality_match,intended_label_vote_share,voice_agreement
1003,0,1003_MTI_NEU_XX.wav,MTI,N,100204,N,False,10,1.0,0.7,0.7
1003,0,1003_MTI_SAD_XX.wav,MTI,S,100206,N,False,7,0,0.42857142857142855,0.5714285714285714
1003,0,1003_TAI_ANG_XX.wav,TAI,A,100201,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,0,1003_TAI_DIS_XX.wav,TAI,D,100203,D,False,10,1.0,0.5,0.5
1003,0,1003_TAI_FEA_XX.wav,TAI,F,100202,S,False,10,0,0.4,0.5
1003,0,1003_TAI_HAP_XX.wav,TAI,H,100199,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,0,1003_TAI_NEU_XX.wav,TAI,N,100198,N,False,9,1.0,0.3333333333333333,0.3333333333333333
1003,0,1003_TAI_SAD_XX.wav,TAI,S,100200,S,False,10,1.0,0.7,0.7
1003,0,1003_TIE_ANG_XX.wav,TIE,A,100183,A,False,10,1.0,0.9,0.9
1003,0,1003_TIE_DIS_XX.wav,TIE,D,100185,A,False,7,0,0.14285714285714285,0.42857142857142855
1003,0,1003_TIE_FEA_XX.wav,TIE,F,100184,F,False,10,1.0,0.7,0.7
1003,0,1003_TIE_HAP_XX.wav,TIE,H,100181,H,False,10,1.0,0.5,0.5
1003,0,1003_TIE_NEU_XX.wav,TIE,N,100180,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1003,0,1003_TIE_SAD_XX.wav,TIE,S,100182,S,False,9,1.0,0.4444444444444444,0.4444444444444444
1003,0,1003_TSI_ANG_XX.wav,TSI,A,100237,A,False,10,1.0,0.8,0.8
1003,0,1003_TSI_DIS_XX.wav,TSI,D,100239,D,False,8,1.0,0.5,0.5
1003,0,1003_TSI_FEA_XX.wav,TSI,F,100238,F,False,8,1.0,0.875,0.875
1003,0,1003_TSI_HAP_XX.wav,TSI,H,100235,H:N:S,True,8,0.3333333333333333,0.25,0.25
1003,0,1003_TSI_NEU_XX.wav,TSI,N,100234,N,False,8,1.0,0.625,0.625
1003,0,1003_TSI_SAD_XX.wav,TSI,S,100236,N,False,10,0,0.1,0.6
1003,0,1003_WSI_ANG_XX.wav,WSI,A,100243,A,False,9,1.0,1.0,1.0
1003,0,1003_WSI_DIS_XX.wav,WSI,D,100245,A:D,True,9,0.5,0.3333333333333333,0.3333333333333333
1003,0,1003_WSI_FEA_XX.wav,WSI,F,100244,S,False,8,0,0.125,0.5
1003,0,1003_WSI_HAP_XX.wav,WSI,H,100241,S,False,8,0,0.125,0.625
1003,0,1003_WSI_NEU_XX.wav,WSI,N,100240,N,False,10,1.0,0.6,0.6
1003,0,1003_WSI_SAD_XX.wav,WSI,S,100242,S,False,10,1.0,0.6,0.6
1003,1,1003_DFA_ANG_XX.wav,DFA,A,100225,A,False,8,1.0,0.875,0.875
1003,1,1003_DFA_DIS_XX.wav,DFA,D,100227,N,False,10,0,0.1,0.6
1003,1,1003_DFA_FEA_XX.wav,DFA,F,100226,F:N:S,True,9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1003,1,1003_DFA_HAP_XX.wav,DFA,H,100223,H:S,True,8,0.5,0.375,0.375
1003,1,1003_DFA_NEU_XX.wav,DFA,N,100222,N,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,1,1003_DFA_SAD_XX.wav,DFA,S,100224,N:S,True,9,0.5,0.4444444444444444,0.4444444444444444
1003,1,1003_IEO_ANG_MD.wav,IEO,A,100172,A,False,10,1.0,0.9,0.9
1003,1,1003_IEO_DIS_MD.wav,IEO,D,100178,N,False,11,0,0.18181818181818182,0.45454545454545453
1003,1,1003_IEO_FEA_MD.wav,IEO,F,100175,N,False,9,0,0.0,0.6666666666666666
1003,1,1003_IEO_HAP_MD.wav,IEO,H,100166,N,False,10,0,0.4,0.6
1003,1,1003_IEO_NEU_XX.wav,IEO,N,100164,N,False,10,1.0,1.0,1.0
1003,1,1003_IEO_SAD_MD.wav,IEO,S,100169,N,False,9,0,0.2222222222222222,0.6666666666666666
1003,1,1003_IOM_ANG_XX.wav,IOM,A,100189,A,False,8,1.0,0.875,0.875
1003,1,1003_IOM_DIS_XX.wav,IOM,D,100191,D,False,10,1.0,0.7,0.7
1003,1,1003_IOM_FEA_XX.wav,IOM,F,100190,S,False,8,0,0.25,0.5
1003,1,1003_IOM_HAP_XX.wav,IOM,H,100187,H,False,10,1.0,0.5,0.5
1003,1,1003_IOM_NEU_XX.wav,IOM,N,100186,N,False,10,1.0,0.5,0.5
1003,1,1003_IOM_SAD_XX.wav,IOM,S,100188,S,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,1,1003_ITH_ANG_XX.wav,ITH,A,100219,A,False,8,1.0,0.5,0.5
1003,1,1003_ITH_DIS_XX.wav,ITH,D,100221,N:S,True,10,0,0.0,0.4
1003,1,1003_ITH_FEA_XX.wav,ITH,F,100220,S,False,10,0,0.2,0.6
1003,1,1003_ITH_HAP_XX.wav,ITH,H,100217,N,False,9,0,0.0,0.4444444444444444
1003,1,1003_ITH_NEU_XX.wav,ITH,N,100216,N,False,10,1.0,0.6,0.6
1003,1,1003_ITH_SAD_XX.wav,ITH,S,100218,N,False,10,0,0.2,0.6
1003,1,1003_ITS_ANG_XX.wav,ITS,A,100231,A,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,1,1003_ITS_DIS_XX.wav,ITS,D,100233,F,False,9,0,0.0,0.6666666666666666
1003,1,1003_ITS_FEA_XX.wav,ITS,F,100232,S,False,10,0,0.4,0.5
1003,1,1003_ITS_HAP_XX.wav,ITS,H,100229,H,False,10,1.0,0.6,0.6
1003,1,1003_ITS_NEU_XX.wav,ITS,N,100228,N,False,10,1.0,0.7,0.7
1003,1,1003_ITS_SAD_XX.wav,ITS,S,100230,S,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,1,1003_IWL_ANG_XX.wav,IWL,A,100213,A,False,10,1.0,0.9,0.9
1003,1,1003_IWL_DIS_XX.wav,IWL,D,100215,N,False,9,0,0.2222222222222222,0.6666666666666666
1003,1,1003_IWL_FEA_XX.wav,IWL,F,100214,F:N:S,True,9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1003,1,1003_IWL_HAP_XX.wav,IWL,H,100211,N,False,8,0,0.0,0.5
1003,1,1003_IWL_NEU_XX.wav,IWL,N,100210,N,False,10,1.0,0.8,0.8
1003,1,1003_IWL_SAD_XX.wav,IWL,S,100212,N,False,9,0,0.2222222222222222,0.4444444444444444
1003,1,1003_IWW_ANG_XX.wav,IWW,A,100195,A,False,9,1.0,0.8888888888888888,0.8888888888888888
1003,1,1003_IWW_DIS_XX.wav,IWW,D,100197,F,False,10,0,0.1,0.6
1003,1,1003_IWW_FEA_XX.wav,IWW,F,100196,F,False,10,1.0,0.9,0.9
1003,1,1003_IWW_HAP_XX.wav,IWW,H,100193,H,False,10,1.0,0.9,0.9
1003,1,1003_IWW_NEU_XX.wav,IWW,N,100192,N,False,8,1.0,0.625,0.625
1003,1,1003_IWW_SAD_XX.wav,IWW,S,100194,F,False,10,0,0.3,0.4
1003,1,1003_MTI_ANG_XX.wav,MTI,A,100207,A,False,10,1.0,0.5,0.5
1003,1,1003_MTI_DIS_XX.wav,MTI,D,100209,S,False,7,0,0.0,0.42857142857142855
1003,1,1003_MTI_FEA_XX.wav,MTI,F,100208,N,False,9,0,0.2222222222222222,0.4444444444444444
1003,1,1003_MTI_HAP_XX.wav,MTI,H,100205,N,False,10,0,0.2,0.6
1003,1,1003_MTI_NEU_XX.wav,MTI,N,100204,N,False,10,1.0,0.7,0.7
1003,1,1003_MTI_SAD_XX.wav,MTI,S,100206,N,False,7,0,0.42857142857142855,0.5714285714285714
1003,1,1003_TAI_ANG_XX.wav,TAI,A,100201,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,1,1003_TAI_DIS_XX.wav,TAI,D,100203,D,False,10,1.0,0.5,0.5
1003,1,1003_TAI_FEA_XX.wav,TAI,F,100202,S,False,10,0,0.4,0.5
1003,1,1003_TAI_HAP_XX.wav,TAI,H,100199,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,1,1003_TAI_NEU_XX.wav,TAI,N,100198,N,False,9,1.0,0.3333333333333333,0.3333333333333333
1003,1,1003_TAI_SAD_XX.wav,TAI,S,100200,S,False,10,1.0,0.7,0.7
1003,1,1003_TIE_ANG_XX.wav,TIE,A,100183,A,False,10,1.0,0.9,0.9
1003,1,1003_TIE_DIS_XX.wav,TIE,D,100185,A,False,7,0,0.14285714285714285,0.42857142857142855
1003,1,1003_TIE_FEA_XX.wav,TIE,F,100184,F,False,10,1.0,0.7,0.7
1003,1,1003_TIE_HAP_XX.wav,TIE,H,100181,H,False,10,1.0,0.5,0.5
1003,1,1003_TIE_NEU_XX.wav,TIE,N,100180,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1003,1,1003_TIE_SAD_XX.wav,TIE,S,100182,S,False,9,1.0,0.4444444444444444,0.4444444444444444
1003,1,1003_TSI_ANG_XX.wav,TSI,A,100237,A,False,10,1.0,0.8,0.8
1003,1,1003_TSI_DIS_XX.wav,TSI,D,100239,D,False,8,1.0,0.5,0.5
1003,1,1003_TSI_FEA_XX.wav,TSI,F,100238,F,False,8,1.0,0.875,0.875
1003,1,1003_TSI_HAP_XX.wav,TSI,H,100235,H:N:S,True,8,0.3333333333333333,0.25,0.25
1003,1,1003_TSI_NEU_XX.wav,TSI,N,100234,N,False,8,1.0,0.625,0.625
1003,1,1003_TSI_SAD_XX.wav,TSI,S,100236,N,False,10,0,0.1,0.6
1003,1,1003_WSI_ANG_XX.wav,WSI,A,100243,A,False,9,1.0,1.0,1.0
1003,1,1003_WSI_DIS_XX.wav,WSI,D,100245,A:D,True,9,0.5,0.3333333333333333,0.3333333333333333
1003,1,1003_WSI_FEA_XX.wav,WSI,F,100244,S,False,8,0,0.125,0.5
1003,1,1003_WSI_HAP_XX.wav,WSI,H,100241,S,False,8,0,0.125,0.625
1003,1,1003_WSI_NEU_XX.wav,WSI,N,100240,N,False,10,1.0,0.6,0.6
1003,1,1003_WSI_SAD_XX.wav,WSI,S,100242,S,False,10,1.0,0.6,0.6
1003,2,1003_DFA_ANG_XX.wav,DFA,A,100225,A,False,8,1.0,0.875,0.875
1003,2,1003_DFA_DIS_XX.wav,DFA,D,100227,N,False,10,0,0.1,0.6
1003,2,1003_DFA_FEA_XX.wav,DFA,F,100226,F:N:S,True,9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1003,2,1003_DFA_HAP_XX.wav,DFA,H,100223,H:S,True,8,0.5,0.375,0.375
1003,2,1003_DFA_NEU_XX.wav,DFA,N,100222,N,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,2,1003_DFA_SAD_XX.wav,DFA,S,100224,N:S,True,9,0.5,0.4444444444444444,0.4444444444444444
1003,2,1003_IEO_ANG_MD.wav,IEO,A,100172,A,False,10,1.0,0.9,0.9
1003,2,1003_IEO_DIS_MD.wav,IEO,D,100178,N,False,11,0,0.18181818181818182,0.45454545454545453
1003,2,1003_IEO_FEA_MD.wav,IEO,F,100175,N,False,9,0,0.0,0.6666666666666666
1003,2,1003_IEO_HAP_MD.wav,IEO,H,100166,N,False,10,0,0.4,0.6
1003,2,1003_IEO_NEU_XX.wav,IEO,N,100164,N,False,10,1.0,1.0,1.0
1003,2,1003_IEO_SAD_MD.wav,IEO,S,100169,N,False,9,0,0.2222222222222222,0.6666666666666666
1003,2,1003_IOM_ANG_XX.wav,IOM,A,100189,A,False,8,1.0,0.875,0.875
1003,2,1003_IOM_DIS_XX.wav,IOM,D,100191,D,False,10,1.0,0.7,0.7
1003,2,1003_IOM_FEA_XX.wav,IOM,F,100190,S,False,8,0,0.25,0.5
1003,2,1003_IOM_HAP_XX.wav,IOM,H,100187,H,False,10,1.0,0.5,0.5
1003,2,1003_IOM_NEU_XX.wav,IOM,N,100186,N,False,10,1.0,0.5,0.5
1003,2,1003_IOM_SAD_XX.wav,IOM,S,100188,S,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,2,1003_ITH_ANG_XX.wav,ITH,A,100219,A,False,8,1.0,0.5,0.5
1003,2,1003_ITH_DIS_XX.wav,ITH,D,100221,N:S,True,10,0,0.0,0.4
1003,2,1003_ITH_FEA_XX.wav,ITH,F,100220,S,False,10,0,0.2,0.6
1003,2,1003_ITH_HAP_XX.wav,ITH,H,100217,N,False,9,0,0.0,0.4444444444444444
1003,2,1003_ITH_NEU_XX.wav,ITH,N,100216,N,False,10,1.0,0.6,0.6
1003,2,1003_ITH_SAD_XX.wav,ITH,S,100218,N,False,10,0,0.2,0.6
1003,2,1003_ITS_ANG_XX.wav,ITS,A,100231,A,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,2,1003_ITS_DIS_XX.wav,ITS,D,100233,F,False,9,0,0.0,0.6666666666666666
1003,2,1003_ITS_FEA_XX.wav,ITS,F,100232,S,False,10,0,0.4,0.5
1003,2,1003_ITS_HAP_XX.wav,ITS,H,100229,H,False,10,1.0,0.6,0.6
1003,2,1003_ITS_NEU_XX.wav,ITS,N,100228,N,False,10,1.0,0.7,0.7
1003,2,1003_ITS_SAD_XX.wav,ITS,S,100230,S,False,9,1.0,0.5555555555555556,0.5555555555555556
1003,2,1003_IWL_ANG_XX.wav,IWL,A,100213,A,False,10,1.0,0.9,0.9
1003,2,1003_IWL_DIS_XX.wav,IWL,D,100215,N,False,9,0,0.2222222222222222,0.6666666666666666
1003,2,1003_IWL_FEA_XX.wav,IWL,F,100214,F:N:S,True,9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1003,2,1003_IWL_HAP_XX.wav,IWL,H,100211,N,False,8,0,0.0,0.5
1003,2,1003_IWL_NEU_XX.wav,IWL,N,100210,N,False,10,1.0,0.8,0.8
1003,2,1003_IWL_SAD_XX.wav,IWL,S,100212,N,False,9,0,0.2222222222222222,0.4444444444444444
1003,2,1003_IWW_ANG_XX.wav,IWW,A,100195,A,False,9,1.0,0.8888888888888888,0.8888888888888888
1003,2,1003_IWW_DIS_XX.wav,IWW,D,100197,F,False,10,0,0.1,0.6
1003,2,1003_IWW_FEA_XX.wav,IWW,F,100196,F,False,10,1.0,0.9,0.9
1003,2,1003_IWW_HAP_XX.wav,IWW,H,100193,H,False,10,1.0,0.9,0.9
1003,2,1003_IWW_NEU_XX.wav,IWW,N,100192,N,False,8,1.0,0.625,0.625
1003,2,1003_IWW_SAD_XX.wav,IWW,S,100194,F,False,10,0,0.3,0.4
1003,2,1003_MTI_ANG_XX.wav,MTI,A,100207,A,False,10,1.0,0.5,0.5
1003,2,1003_MTI_DIS_XX.wav,MTI,D,100209,S,False,7,0,0.0,0.42857142857142855
1003,2,1003_MTI_FEA_XX.wav,MTI,F,100208,N,False,9,0,0.2222222222222222,0.4444444444444444
1003,2,1003_MTI_HAP_XX.wav,MTI,H,100205,N,False,10,0,0.2,0.6
1003,2,1003_MTI_NEU_XX.wav,MTI,N,100204,N,False,10,1.0,0.7,0.7
1003,2,1003_MTI_SAD_XX.wav,MTI,S,100206,N,False,7,0,0.42857142857142855,0.5714285714285714
1003,2,1003_TAI_ANG_XX.wav,TAI,A,100201,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,2,1003_TAI_DIS_XX.wav,TAI,D,100203,D,False,10,1.0,0.5,0.5
1003,2,1003_TAI_FEA_XX.wav,TAI,F,100202,S,False,10,0,0.4,0.5
1003,2,1003_TAI_HAP_XX.wav,TAI,H,100199,F,False,9,0,0.2222222222222222,0.6666666666666666
1003,2,1003_TAI_NEU_XX.wav,TAI,N,100198,N,False,9,1.0,0.3333333333333333,0.3333333333333333
1003,2,1003_TAI_SAD_XX.wav,TAI,S,100200,S,False,10,1.0,0.7,0.7
1003,2,1003_TIE_ANG_XX.wav,TIE,A,100183,A,False,10,1.0,0.9,0.9
1003,2,1003_TIE_DIS_XX.wav,TIE,D,100185,A,False,7,0,0.14285714285714285,0.42857142857142855
1003,2,1003_TIE_FEA_XX.wav,TIE,F,100184,F,False,10,1.0,0.7,0.7
1003,2,1003_TIE_HAP_XX.wav,TIE,H,100181,H,False,10,1.0,0.5,0.5
1003,2,1003_TIE_NEU_XX.wav,TIE,N,100180,N,False,9,1.0,0.7777777777777778,0.7777777777777778
1003,2,1003_TIE_SAD_XX.wav,TIE,S,100182,S,False,9,1.0,0.4444444444444444,0.4444444444444444
1003,2,1003_TSI_ANG_XX.wav,TSI,A,100237,A,False,10,1.0,0.8,0.8
1003,2,1003_TSI_DIS_XX.wav,TSI,D,100239,D,False,8,1.0,0.5,0.5
1003,2,1003_TSI_FEA_XX.wav,TSI,F,100238,F,False,8,1.0,0.875,0.875
1003,2,1003_TSI_HAP_XX.wav,TSI,H,100235,H:N:S,True,8,0.3333333333333333,0.25,0.25
1003,2,1003_TSI_NEU_XX.wav,TSI,N,100234,N,False,8,1.0,0.625,0.625
1003,2,1003_TSI_SAD_XX.wav,TSI,S,100236,N,False,10,0,0.1,0.6
1003,2,1003_WSI_ANG_XX.wav,WSI,A,100243,A,False,9,1.0,1.0,1.0
1003,2,1003_WSI_DIS_XX.wav,WSI,D,100245,A:D,True,9,0.5,0.3333333333333333,0.3333333333333333
1003,2,1003_WSI_FEA_XX.wav,WSI,F,100244,S,False,8,0,0.125,0.5
1003,2,1003_WSI_HAP_XX.wav,WSI,H,100241,S,False,8,0,0.125,0.625
1003,2,1003_WSI_NEU_XX.wav,WSI,N,100240,N,False,10,1.0,0.6,0.6
1003,2,1003_WSI_SAD_XX.wav,WSI,S,100242,S,False,10,1.0,0.6,0.6
1004,0,1004_DFA_ANG_XX.wav,DFA,A,100307,A,False,9,1.0,0.7777777777777778,0.7777777777777778
1004,0,1004_DFA_DIS_XX.wav,DFA,D,100309,D,False,10,1.0,0.8,0.8
1004,0,1004_DFA_FEA_XX.wav,DFA,F,100308,D,False,9,0,0.1111111111111111,0.3333333333333333
1004,0,1004_DFA_HAP_XX.wav,DFA,H,100305,H,False,10,1.0,0.6,0.6
1004,0,1004_DFA_NEU_XX.wav,DFA,N,100304,A,False,9,0,0.0,0.6666666666666666
1004,0,1004_DFA_SAD_XX.wav,DFA,S,100306,N,False,9,0,0.2222222222222222,0.7777777777777778
1004,0,1004_IEO_ANG_MD.wav,IEO,A,100254,A:D,True,10,0.5,0.5,0.5
1004,0,1004_IEO_DIS_MD.wav,IEO,D,100260,D,False,11,1.0,0.45454545454545453,0.45454545454545453
1004,0,1004_IEO_FEA_MD.wav,IEO,F,100257,D:N,True,9,0,0.1111111111111111,0.3333333333333333
1004,0,1004_IEO_HAP_MD.wav,IEO,H,100248,D,False,9,0,0.1111111111111111,0.5555555555555556
1004,0,1004_IEO_NEU_XX.wav,IEO,N,100246,N,False,10,1.0,0.9,0.9
1004,0,1004_IEO_SAD_MD.wav,IEO,S,100251,N,False,11,0,0.18181818181818182,0.7272727272727273
1004,0,1004_IOM_ANG_XX.wav,IOM,A,100271,A,False,10,1.0,0.6,0.6
1004,0,1004_IOM_DIS_XX.wav,IOM,D,100273,N,False,10,0,0.3,0.6
1004,0,1004_IOM_FEA_XX.wav,IOM,F,100272,N,False,10,0,0.2,0.6
1004,0,1004_IOM_HAP_XX.wav,IOM,H,100269,H,False,11,1.0,0.5454545454545454,0.5454545454545454
1004,0,1004_IOM_NEU_XX.wav,IOM,N,100268,N,False,11,1.0,0.8181818181818182,0.8181818181818182
1004,0,1004_IOM_SAD_XX.wav,IOM,S,100270,N,False,11,0,0.36363636363636365,0.6363636363636364
1004,0,1004_ITH_ANG_XX.wav,ITH,A,100301,A,False,10,1.0,0.9,0.9
1004,0,1004_ITH_DIS_XX.wav,ITH,D,100303,F:S,True,9,0,0.2222222222222222,0.3333333333333333
1004,0,1004_ITH_FEA_XX.wav,ITH,F,100302,F,False,10,1.0,0.7,0.7
1004,0,1004_ITH_HAP_XX.wav,ITH,H,100299,F,False,9,0,0.2222222222222222,0.5555555555555556
1004,0,1004_ITH_NEU_XX.wav,ITH,N,100298,N,False,10,1.0,0.8,0.8
1004,0,1004_ITH_SAD_XX.wav,ITH,S,100300,N,False,8,0,0.125,0.625
1004,0,1004_ITS_ANG_XX.wav,ITS,A,100313,A:D,True,9,0.5,0.4444444444444444,0.4444444444444444
1004,0,1004_ITS_DIS_XX.wav,ITS,D,100315,D,False,10,1.0,0.5,0.5
1004,0,1004_ITS_FEA_XX.wav,ITS,F,100314,F,False,10,1.0,0.7,0.7
1004,0,1004_ITS_HAP_XX.wav,ITS,H,100311,N,False,8,0,0.375,0.5
1004,0,1004_ITS_NEU_XX.wav,ITS,N,100310,N,False,10,1.0,0.7,0.7
1004,0,1004_ITS_SAD_XX.wav,ITS,S,100312,F:S,True,10,0.5,0.4,0.4
1004,0,1004_IWL_ANG_XX.wav,IWL,A,100295,A,False,9,1.0,0.8888888888888888,0.8888888888888888
1004,0,1004_IWL_DIS_XX.wav,IWL,D,100297,D,False,9,1.0,0.5555555555555556,0.5555555555555556
1004,0,1004_IWL_FEA_XX.wav,IWL,F,100296,N,False,10,0,0.1,0.8
1004,0,1004_IWL_HAP_XX.wav,IWL,H,100293,N,False,10,0,0.4,0.6
1004,0,1004_IWL_NEU_XX.wav,IWL,N,100292,N,False,9,1.0,0.6666666666666666,0.6666666666666666
1004,0,1004_IWL_SAD_XX.wav,IWL,S,100294,S,False,10,1.0,1.0,1.0
1004,0,1004_IWW_ANG_XX.wav,IWW,A,100277,D,False,11,0,0.45454545454545453,0.5454545454545454
1004,0,1004_IWW_DIS_XX.wav,IWW,D,100279,F,False,8,0,0.25,0.625
1004,0,1004_IWW_FEA_XX.wav,IWW,F,100278,F,False,10,1.0,0.5,0.5
1004,0,1004_IWW_HAP_XX.wav,IWW,H,100275,H:N,True,11,0.5,0.36363636363636365,0.36363636363636365
1004,0,1004_IWW_NEU_XX.wav,IWW,N,100274,N,False,11,1.0,0.6363636363636364,0.6363636363636364
1004,0,1004_IWW_SAD_XX.wav,IWW,S,100276,F,False,11,0,0.18181818181818182,0.45454545454545453
1004,0,1004_MTI_ANG_XX.wav,MTI,A,100289,D,False,7,0,0.14285714285714285,0.42857142857142855
1004,0,1004_MTI_DIS_XX.wav,MTI,D,100291,N,False,9,0,0.2222222222222222,0.4444444444444444
1004,0,1004_MTI_FEA_XX.wav,MTI,F,100290,F:N:S,True,9,0.3333333333333333,0.3333333333333333,0.3333333333333333
1004,0,1004_MTI_HAP_XX.wav,MTI,H,100287,N,False,11,0,0.09090909090909091,0.8181818181818182
1004,0,1004_MTI_NEU_XX.wav,MTI,N,100286,N,False,8,1.0,0.875,0.875
1004,0,1004_MTI_SAD_XX.wav,MTI,S,100288,S,False,9,1.0,0.7777777777777778,0.7777777777777778
1004,0,1004_TAI_ANG_XX.wav,TAI,A,100283,A:D,True,10,0.5,0.5,0.5
1004,0,1004_TAI_DIS_XX.wav,TAI,D,100285,D,False,10,1.0,0.6,0.6
1004,0,1004_TAI_FEA_XX.wav,TAI,F,100284,N,False,9,0,0.2222222222222222,0.4444444444444444
1004,0,1004_TAI_HAP_XX.wav,TAI,H,100281,N,False,9,0,0.3333333333333333,0.4444444444444444
1004,0,1004_TAI_NEU_XX.wav,TAI,N,100280,N,False,9,1.0,0.8888888888888888,0.8888888888888888
1004,0,1004_TAI_SAD_XX.wav,TAI,S,100282,F,False,10,0,0.3,0.4
1004,0,1004_TIE_ANG_XX.wav,TIE,A,100265,A,False,10,1.0,1.0,1.0
1004,0,1004_TIE_DIS_XX.wav,TIE,D,100267,D,False,8,1.0,0.625,0.625
1004,0,1004_TIE_FEA_XX.wav,TIE,F,100266,F,False,11,1.0,0.45454545454545453,0.45454545454545453
1004,0,1004_TIE_HAP_XX.wav,TIE,H,100263,D,False,7,0,0.0,0.42857142857142855
1004,0,1004_TIE_NEU_XX.wav,TIE,N,100262,N,False,10,1.0,0.5,0.5
1004,0,1004_TIE_SAD_XX.wav,TIE,S,100264,S,False,11,1.0,0.6363636363636364,0.6363636363636364
1004,0,1004_TSI_ANG_XX.wav,TSI,A,100319,A,False,10,1.0,0.6,0.6
1004,0,1004_TSI_DIS_XX.wav,TSI,D,100321,D,False,10,1.0,1.0,1.0
1004,0,1004_TSI_FEA_XX.wav,TSI,F,100320,N,False,9,0,0.1111111111111111,0.5555555555555556
1004,0,1004_TSI_HAP_XX.wav,TSI,H,100317,N,False,10,0,0.2,0.5
1004,0,1004_TSI_NEU_XX.wav,TSI,N,100316,N,False,10,1.0,0.9,0.9
1004,0,1004_TSI_SAD_XX.wav,TSI,S,100318,N,False,10,0,0.3,0.5
1004,0,1004_WSI_ANG_XX.wav,WSI,A,100325,A,False,9,1.0,0.7777777777777778,0.7777777777777778
1004,0,1004_WSI_DIS_XX.wav,WSI,D,100327,D,False,10,1.0,0.9,0.9
1004,0,1004_WSI_FEA_XX.wav,WSI,F,100326,S,False,7,0,0.14285714285714285,0.42857142857142855
1004,0,1004_WSI_HAP_XX.wav,WSI,H,100323,D,False,8,0,0.125,0.75
1004,0,1004_WSI_NEU_XX.wav,WSI,N,100322,N,False,8,1.0,0.5,0.5
1004,0,1004_WSI_SAD_XX.wav,WSI,S,100324,N,False,9,0,0.0,0.7777777777777778
1004,1,1004_DFA_ANG_XX.wav,DFA,A,100307,A,False,9,1.0,0.7777777777777778,0.7777777777777778
1004,1,1004_DFA_DIS_XX.wav,DFA,D,100309,D,False,10,1.0,0.8,0.8
1004,1,1004_DFA_FEA_XX.wav,DFA,F,100308,D,False,9,0,0.1111111111111111,0.3333333333333333
1004,1,1004_DFA_HAP_XX.wav,DFA,H,100305,H,False,10,1.0,0.6,0.6
1004,1,1004_DFA_NEU_XX.wav,DFA,N,100304,A,False,9,0,0.0,0.6666666666666666
1004,1,1004_DFA_SAD_XX.wav,DFA,S,100306,N,False,9,0,0.2222222222222222,0.7777777777777778
1004,1,1004_IEO_ANG_MD.wav,IEO,A,100254,A:D,True,10,0.5,0.5,0.5
1004,1,1004_IEO_DIS_MD.wav,IEO,D,100260,D,False,11,1.0,0.45454545454545453,0.45454545454545453
1004,1,1004_IEO_FEA_MD.wav,IEO,F,100257,D:N,True,9,0,0.1111111111111111,0.3333333333333333
1004,1,1004_IEO_HAP_MD.wav,IEO,H,100248,D,False,9,0,0.1111111111111111,0.5555555555555556
1004,1,1004_IEO_NEU_XX.wav,IEO,N,100246,N,False,10,1.0,0.9,0.9
1004,1,1004_IEO_SAD_MD.wav,IEO,S,100251,N,False,11,0,0.18181818181818182,0.7272727272727273
1004,1,1004_IOM_ANG_XX.wav,IOM,A,100271,A,False,10,1.0,0.6,0.6
1004,1,1004_IOM_DIS_XX.wav,IOM,D,100273,N,False,10,0,0.3,0.6
1004,1,1004_IOM_FEA_XX.wav,IOM,F,100272,N,False,10,0,0.2,0.6
1004,1,1004_IOM_HAP_XX.wav,IOM,H,100269,H,False,11,1.0,0.5454545454545454,0.5454545454545454
1004,1,1004_IOM_NEU_XX.wav,IOM,N,100268,N,False,11,1.0,0.8181818181818182,0.8181818181818182
1004,1,1004_IOM_SAD_XX.wav,IOM,S,100270,N,False,11,0,0.36363636363636365,0.6363636363636364
1004,1,1004_ITH_ANG_XX.wav,ITH,A,100301,A,False,10,1.0,0.9,0.9
1004,1,1004_ITH_DIS_XX.wav,ITH,D,100303,F:S,True,9,0,0.2222222222222222,0.3333333333333333
1004,1,1004_ITH_FEA_XX.wav,ITH,F,100302,F,False,10,1.0,0.7,0.7
1004,1,1004_ITH_HAP_XX.wav,ITH,H,100299,F,False,9,0,0.2222222222222222,0.5555555555555556
1004,1,1004_ITH_NEU_XX.wav,ITH,N,100298,N,False,10,1.0,0.8,0.8
